Date,Open,High,Low,Close,Volume
2021-11-15,150.37,151.88,149.43,146.933117510222,59222803
2021-11-16,149.94,151.488,149.34,147.912671626957,59256210
2021-11-17,150.995,155.0,150.99,150.351761377626,88807000
2021-11-18,153.71,158.67,153.05,154.642208408925,137827673
2021-11-19,157.65,161.02,156.5328,157.267413441774,117305597
2021-11-22,161.68,165.7,161.0,157.727803876639,117467889
2021-11-23,161.12,161.8,159.0601,158.109829982166,96041899
2021-11-24,160.75,162.14,159.64,158.628993664035,69463623
2021-11-26,159.565,160.45,156.36,153.603881045186,76959752
2021-11-29,159.37,161.19,158.7901,156.963751665586,88748217
2021-11-30,159.985,165.52,159.92,161.920295496264,174048056
2021-12-01,167.48,170.3,164.53,161.401131814395,152423003
2021-12-02,158.735,164.2,157.8,160.411782156493,136739174
2021-12-03,164.02,164.96,159.72,158.531038252362,118023116
2021-12-06,164.29,167.8799,164.28,161.939886578599,107496982
2021-12-07,169.08,171.58,168.34,167.680073702665,120405352
2021-12-08,172.125,175.96,170.7,171.500334757931,116998901
2021-12-09,174.91,176.75,173.92,170.990966617229,108923739
2021-12-10,175.205,179.63,174.69,175.780986248062,115402731
2021-12-13,181.115,182.13,175.53,172.146840474976,153237019
2021-12-14,175.25,177.74,172.21,170.76566917038,139380382
2021-12-15,175.11,179.5,172.3108,175.634053130552,131063257
2021-12-16,179.28,181.14,170.75,168.737992148739,150185843
2021-12-17,169.93,173.47,169.69,167.640891537996,195923441
2021-12-20,168.28,170.58,167.46,166.279311315734,107499114
2021-12-21,171.555,173.2,169.12,169.453066653955,91185905
2021-12-22,173.04,175.86,172.15,172.048885063302,92135303
2021-12-23,175.85,176.8499,175.27,172.675799698013,68356567
2021-12-27,177.085,180.42,177.07,176.642993870789,74919582
2021-12-28,180.16,181.33,178.53,175.624257589384,79144339
2021-12-29,179.33,180.63,178.14,175.712417459891,62348931
2021-12-30,179.47,180.57,178.09,174.556543602143,59773014
2021-12-31,178.085,179.23,177.26,173.939424508601,61661433
2022-01-03,177.83,182.88,177.71,178.288644786903,104701220
2022-01-04,182.63,182.94,179.12,176.025874777246,99310438
2022-01-05,179.61,180.17,174.64,171.343606099253,94537602
2022-01-06,172.7,175.3,171.64,168.483308078388,96903955
2022-01-07,172.89,174.14,171.03,168.649832278233,86709147
2022-01-10,169.08,172.5,168.17,168.669423360567,106765552
2022-01-11,172.32,175.18,170.82,171.500334757931,75937685
2022-01-12,176.12,177.18,174.82,171.941134110462,74805173
2022-01-13,175.78,176.62,171.79,168.669423360567,84505760
2022-01-14,171.34,173.78,171.09,169.531430983294,80440780
2022-01-18,171.51,172.54,169.405,166.328289021571,90500236
2022-01-19,170.0,171.08,165.94,162.831280824828,92914792
2022-01-20,166.98,169.68,164.18,161.146447744044,91420515
2022-01-21,164.415,166.33,162.3,159.089384098901,122848858
2022-01-24,160.02,162.3,154.7,158.31553634668,162706686
2022-01-25,158.98,162.76,157.02,156.513156771888,115798367
2022-01-26,163.5,164.3894,157.82,156.424996901382,108275308
2022-01-27,162.45,163.84,158.28,155.964606466517,121954638
2022-01-28,165.71,170.35,162.8,166.847452703441,179935660
2022-01-31,170.16,175.0,169.51,171.20646852291,115541590
2022-02-01,174.01,174.84,172.31,171.039944323066,86213911
2022-02-02,174.745,175.88,173.33,172.244795886649,84914256
2022-02-03,174.48,176.2399,172.12,169.364906783449,89418074
2022-02-04,171.68,174.1,170.68,169.080836089596,82465400
2022-02-07,172.86,173.9458,170.95,168.364849023377,77251204
2022-02-08,171.73,175.35,171.43,171.473998338326,74829217
2022-02-09,176.05,176.65,174.9,172.89616442876,71285038
2022-02-10,174.14,175.48,171.55,168.816018955515,90865899
2022-02-11,172.33,173.08,168.04,165.402820338474,98670687
2022-02-14,167.37,169.58,166.56,165.638213346545,86185530
2022-02-15,170.97,172.95,170.25,169.473157769716,64286320
2022-02-16,171.85,173.34,170.05,169.237764761644,61177398
2022-02-17,171.03,171.91,168.47,165.638213346545,69589344
2022-02-18,169.82,170.5413,166.19,164.088542710072,82772674
2022-02-22,164.98,166.69,162.15,161.165746193181,90457637
2022-02-23,165.54,166.15,159.75,156.997328341909,90009247
2022-02-24,152.58,162.85,152.0,159.616075556708,141147540
2022-02-25,163.84,165.12,160.8738,161.685572419339,91974222
2022-02-28,163.06,165.42,162.43,161.95038955342,95056629
2022-03-01,164.695,166.6,161.97,160.067245488845,83474425
2022-03-02,164.39,167.36,162.95,163.362747601851,79724750
2022-03-03,168.47,168.91,165.55,163.039082215752,76678441
2022-03-04,164.49,165.55,162.1,160.037821362836,83819592
2022-03-07,163.36,165.02,159.04,156.242109107678,96418845
2022-03-08,158.82,162.88,155.8,154.417813295121,131148280
2022-03-09,161.475,163.41,159.41,159.82204443877,91454905
2022-03-10,160.2,160.39,155.98,155.477081831445,105342033
2022-03-11,158.93,159.28,154.5,151.75983391231,96970102
2022-03-14,151.45,154.12,150.1,147.72872864908,108732111
2022-03-15,150.9,155.57,150.38,152.112923424418,92964302
2022-03-16,157.05,160.0,154.46,156.526542325765,102300157
2022-03-17,158.61,161.0,157.63,157.536770652073,75615376
2022-03-18,160.51,164.48,159.76,160.832272765079,122055535
2022-03-21,163.51,166.35,163.015,162.205398645498,89029269
2022-03-22,165.51,169.42,164.91,165.579365094527,80979755
